"PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job","Survived","Ticket","Fare","Cabin","Embarked"
422,"Charters, Mr. David","male",0.3557692307692308,0,0,0.07359979356253805,"wheelwright","Dead","A/5. 13032",0.11607195791973139,"U","Q"
423,"Zimmerman, Mr. Leo","male",0.5096153846153846,0,0,0.02959474552147635,"weaver","Dead","315082",0.11819878559190575,"U","S"
425,"Rosblom, Mr. Viktor Richard","male",0.2980769230769231,1,1,0.041817697980380375,"blacksmith","Dead","370129",0.3033768830192247,"U","S"
426,"Wiseman, Mr. Phillippe","male",0.4903846153846155,0,0,0.012589862791663475,"wigmaker","Dead","A/4. 34244",0.10881792959254814,"U","S"
427,"Clarke, Mrs. Charles V (Ada Maria Winfield)","female",0.4903846153846155,1,0,0.3337492994431833,"breechesmaker","Alive","2003",0.3902436095732761,"U","S"
428,"Phillips, Miss. Kate Florence (Mrs Kate Louise Phillips Marshall)","female",0.31730769230769235,0,0,0.24572710741602388,"cutler","Alive","250655",0.3902436095732761,"U","S"
429,"Flynn, Mr. James","male",0.4903846153846155,0,0,0.04063834333936787,"barber","Dead","364851",0.11632261439203423,"U","Q"
430,"Pickard, Mr. Berk (Berk Trembisky)","male",0.5673076923076923,0,0,0.042722877867242964,"weaver","Alive","SOTON/O.Q. 392078",0.12082542527172588,"E10","S"
431,"Bjornstrom-Steffansson, Mr. Mauritz Hakan","male",0.4903846153846155,0,0,0.8064326235701584,"doctor","Alive","110564",0.3984987628527108,"C52","S"
433,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)","female",0.7596153846153846,1,0,0.2379977985380034,"carpenter-joiner","Alive","SC/AH 3085",0.3902436095732761,"U","S"
434,"Kallio, Mr. Nikolai Erland","male",0.27884615384615385,0,0,0.014208703435651587,"barber","Dead","STON/O 2. 3101274",0.10694175839267663,"U","S"
435,"Silvey, Mr. William Baird","male",0.9134615384615384,1,0,0.9076776995125334,"doctor","Dead","13507",0.8390237605825436,"E44","S"
436,"Carter, Miss. Lucile Polk","female",0.2211538461538462,1,2,0.9775297661047427,"apothecary","Alive","113760",1,"B96 B98","S"
437,"Ford, Miss. Doolina Margaret Daisy","female",0.3557692307692308,2,2,0.029004060205550426,"barber","Dead","W./C. 6608",0.5159470799646679,"U","S"
438,"Richards, Mrs. Sidney (Emily Hocking)","female",0.4134615384615385,2,3,0.1768507803900539,"carpenter-joiner","Alive","29106",0.281425679980728,"U","S"
439,"Fortune, Mr. Mark","male",1,1,4,0.556312672115218,"doctor","Dead","19950",1,"C23 C25 C27","S"
440,"Kvillner, Mr. Johan Henrik Johannesson","male",0.548076923076923,0,0,0.10948241451190845,"carpenter-joiner","Dead","C.A. 18723",0.15759838078920765,"U","S"
441,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)","female",0.8173076923076923,1,1,0.16680711402847384,"carpenter-joiner","Alive","F.C.C. 13529",0.3939959519730192,"U","S"
442,"Hampe, Mr. Leon","male",0.33653846153846156,0,0,0.01198103355818351,"wigmaker","Dead","345769",0.1425890111902355,"U","S"
443,"Petterson, Mr. Johan Emil","male",0.4326923076923077,1,0,0.06810621852534302,"blacksmith","Dead","347076",0.11669784863200854,"U","S"
444,"Reynaldo, Ms. Encarnacion","female",0.4903846153846155,0,0,0.3356927146123048,"hatter","Alive","230434",0.19512180478663804,"U","S"
445,"Johannesen-Bratthammer, Mr. Bernt","male",0.4903846153846155,0,0,0.03314288939871057,"wheelwright","Alive","65306",0.12176351087166164,"U","S"
446,"Dodge, Master. Washington","male",0.028846153846153848,0,2,0.9253619711552031,"apothecary","Alive","33638",1,"A34","S"
447,"Mellinger, Miss. Madeleine Violet","female",0.20192307692307693,0,1,0.3013765185450997,"carpenter-joiner","Alive","250644",0.2926827071799571,"U","S"
448,"Seward, Mr. Frederic Kimber","male",0.6057692307692307,0,0,0.6841607631734921,"pharmacist","Alive","113794",0.3984987628527108,"U","S"
449,"Baclini, Miss. Marie Catherine","female",0.04807692307692308,2,1,0.042351935552804844,"blacksmith","Alive","2666",0.2890549425478855,"U","C"
451,"West, Mr. Edwy Arthur","male",0.6442307692307692,1,2,0.36852514142175735,"cutler","Dead","C.A. 34651",0.4165100063714774,"U","S"
452,"Hagland, Mr. Ingvald Olai Olsen","male",0.4903846153846155,1,0,0.06482216944806202,"blacksmith","Dead","65303",0.2996875799717974,"U","S"
453,"Foreman, Mr. Benjamin Laventall","male",0.5288461538461539,0,0,0.9782091550175995,"music teacher","Dead","113051",0.4165100063714774,"C111","C"
454,"Goldenberg, Mr. Samuel L","male",0.8942307692307693,1,0,0.8659345931932084,"goldsmith","Alive","17453",1,"C92","C"
455,"Peduzzi, Mr. Joseph","male",0.4903846153846155,0,0,0.018504779914280067,"wigmaker","Dead","A/5 2817",0.12082542527172588,"U","S"
458,"Kenyon, Mrs. Frederick R (Marion)","female",0.4903846153846155,1,0,0.9358088356846506,"pharmacist","Alive","17464",0.7784234308266935,"D21","S"
459,"Toomey, Miss. Ellen","female",0.9134615384615384,0,0,0.21738630819661553,"bookbinder","Alive","F.C.C. 13531",0.15759838078920765,"U","S"
460,"O'Connor, Mr. Maurice","male",0.4903846153846155,0,0,0.006426978795808351,"blacksmith","Dead","371060",0.11632261439203423,"U","Q"
461,"Anderson, Mr. Harry","male",0.875,0,0,0.8095755532886858,"pharmacist","Alive","19952",0.3984987628527108,"E12","S"
462,"Morley, Mr. William","male",0.6057692307692307,0,0,0.025556715870283086,"barber","Dead","364506",0.12082542527172588,"U","S"
463,"Gee, Mr. Arthur H","male",0.8557692307692307,0,0,0.8547539079982419,"doctor","Dead","111320",0.5778607295604281,"E63","S"
464,"Milling, Mr. Jacob Christian","male",0.875,0,0,0.22764165359632604,"cabinetmaker","Dead","234360",0.19512180478663804,"U","S"
465,"Maisner, Mr. Simon","male",0.4903846153846155,0,0,0.0343766757923852,"blacksmith","Dead","A/S 2816",0.12082542527172588,"U","S"
466,"Goncalves, Mr. Manuel Estanslas","male",0.6826923076923077,0,0,0.027719874040892354,"wheelwright","Dead","SOTON/O.Q. 3101306",0.1058160556727537,"U","S"
467,"Campbell, Mr. William","male",0.4903846153846155,0,0,0.2891535660861957,"breechesmaker","Dead","239853",0,"U","S"
468,"Smart, Mr. John Montgomery","male",1,0,0,0.6564630650318325,"apothecary","Dead","113792",0.3984987628527108,"U","S"
469,"Scanlan, Mr. James","male",0.4903846153846155,0,0,0.015119931295032195,"shoemaker","Dead","36209",0.11594738015205992,"U","Q"
470,"Baclini, Miss. Helene Barbara","female",0,2,1,0.03300983400331429,"shoemaker","Alive","2666",0.2890549425478855,"U","C"
472,"Cacic, Mr. Luka","male",0.6826923076923077,0,0,0.07001536185019575,"shoemaker","Dead","315089",0.1300186641510963,"U","S"
473,"West, Mrs. Edwy Arthur (Ada Mary Worth)","female",0.5865384615384616,1,2,0.18311043194619722,"cabinetmaker","Alive","C.A. 34651",0.4165100063714774,"U","S"
474,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)","female",0.3942307692307693,0,0,0.13572456726756632,"cabinetmaker","Alive","SC/AH Basle 541",0.20700472269814432,"D","C"
475,"Strandberg, Miss. Ida Sofia","female",0.37500000000000006,0,0,0.004340428277093909,"blacksmith","Dead","7553",0.1476546734298886,"U","S"
476,"Clifford, Mr. George Quincy","male",0.4903846153846155,0,0,0.989079377623308,"pharmacist","Dead","110465",0.7804872191465522,"A14","S"
477,"Renouf, Mr. Peter Henry","male",0.6057692307692307,1,0,0.3009834003314289,"shopkeeper","Dead","31027",0.3151967615784153,"U","S"
478,"Braund, Mr. Lewis Richard","male",0.5096153846153846,1,0,0.03390090195430152,"shoemaker","Dead","3460",0.10575301632043803,"U","S"
480,"Hirvonen, Miss. Hildur E","female",0,0,1,0.002596596201066862,"wheelwright","Alive","3101298",0.1844276289473704,"U","S"
481,"Goodwin, Master. Harold Victor","male",0.125,5,2,0.06137280912195534,"blacksmith","Dead","CA 2144",0.7039394341917942,"U","S"
482,"Frost, Mr. Anthony Wood Archie","male",0.4903846153846155,0,0,0.3854695444263901,"cabinetmaker","Dead","239854",0,"U","S"
483,"Rouse, Mr. Richard Henry","male",0.9134615384615384,0,0,0.04489006801953091,"weaver","Dead","A/5 3594",0.12082542527172588,"U","S"
484,"Turkula, Mrs. (Hedwig)","female",1,0,0,0.040081929867710676,"blacksmith","Alive","4134",0.14390233103014557,"U","S"
485,"Bishop, Mr. Dickinson H","male",0.4326923076923077,1,0,0.953527379171589,"pharmacist","Alive","11967",1,"B49","C"
486,"Lefebre, Miss. Jeannie","female",0.4903846153846155,3,1,0.022200091122785936,"barber","Dead","4133",0.38223911276614425,"U","S"
488,"Kent, Mr. Edward Austin","male",1,0,0,0.8384122862545712,"pharmacist","Dead","11771",0.4457782770894731,"B37","C"
489,"Somerton, Mr. Francis William","male",0.5288461538461539,0,0,0.03775950842079374,"barber","Dead","A.5. 18509",0.12082542527172588,"U","S"
490,"Coutts, Master. Eden Leslie Neville","male",0.125,1,1,0.006447138704201727,"blacksmith","Alive","C.A. 37671",0.23864897662365733,"U","S"
491,"Hagland, Mr. Konrad Mathias Reiersen","male",0.4903846153846155,1,0,0.07646250055439748,"blacksmith","Dead","65304",0.2996875799717974,"U","S"
492,"Windelov, Mr. Einar","male",0.3557692307692308,0,0,0.040013386179173195,"blacksmith","Dead","SOTON/OQ 3101317",0.10881792959254814,"U","S"
494,"Artagaveytia, Mr. Ramon","male",1,0,0,0.7705298427123947,"apothecary","Dead","PC 17609",0.7430268345014375,"U","C"
495,"Stanley, Mr. Edward Roland","male",0.3557692307692308,0,0,0.014559485841696333,"barber","Dead","A/4 45380",0.12082542527172588,"U","S"
496,"Yousseff, Mr. Gerious","male",0.4903846153846155,0,0,0.025691787256518703,"wheelwright","Dead","2627",0.21700996847281914,"U","C"
497,"Eustis, Miss. Elizabeth Mussey","female",0.9903846153846154,1,0,0.891493325054331,"music teacher","Alive","36947",1,"D20","C"
498,"Shellard, Mr. Frederick William","male",0.4903846153846155,0,0,0.05258712104412197,"barber","Dead","C.A. 6212",0.22664148094447958,"U","S"
499,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)","female",0.4326923076923077,1,2,0.6747279420362313,"pharmacist","Dead","113781",1,"C22 C26","S"
500,"Svensson, Mr. Olof","male",0.4134615384615385,0,0,0.031840559316498464,"wheelwright","Dead","350035",0.11701004351966715,"U","S"
501,"Calic, Mr. Petar","male",0.27884615384615385,0,0,0.019069257349294603,"wigmaker","Dead","315086",0.1300186641510963,"U","S"
502,"Canavan, Miss. Mary","female",0.3557692307692308,0,0,0.0011511307692617845,"weaver","Dead","364846",0.11632261439203423,"U","Q"
503,"O'Sullivan, Miss. Bridget Mary","female",0.4903846153846155,0,0,0.03774539648491837,"blacksmith","Dead","330909",0.11450948254447839,"U","Q"
505,"Maioni, Miss. Roberta","female",0.25961538461538464,0,0,0.4412701548684163,"music teacher","Alive","110152",1,"B79","S"
506,"Penasco y Castellana, Mr. Victor de Satode","male",0.2980769230769231,1,0,0.8748069688771334,"goldsmith","Dead","PC 17758",1,"C65","C"
507,"Quick, Mrs. Frederick Charles (Jane Richards)","female",0.5865384615384616,0,2,0.32881616985932416,"silversmith","Alive","26360",0.3902436095732761,"U","S"
508,"Bradley, Mr. George (George Arthur Brayton)","male",0.4903846153846155,0,0,0.7992073124019724,"goldsmith","Alive","111427",0.3984987628527108,"U","S"
509,"Olsen, Mr. Henry Margido","male",0.4903846153846155,0,0,0.07396871988613683,"barber","Dead","C 4001",0.33808605021684784,"U","S"
510,"Lang, Mr. Fang","male",0.4519230769230769,0,0,0.03400774946878641,"shoemaker","Alive","1601",0.8479663429896113,"U","S"
511,"Daly, Mr. Eugene Patrick","male",0.5096153846153846,0,0,0.07274299745581955,"wigmaker","Alive","382651",0.11632261439203423,"U","Q"
512,"Webber, Mr. James","male",0.4903846153846155,0,0,0.0022014619965566875,"weaver","Dead","SOTON/OQ 3101316",0.12082542527172588,"U","S"
513,"McGough, Mr. James Robert","male",0.6442307692307692,0,0,0.6063132769124697,"apothecary","Alive","PC 17473",0.39455880333298066,"E25","S"
514,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)","female",0.9903846153846154,1,0,0.6615433619469633,"dentist","Alive","PC 17603",0.8915565541789462,"U","C"
516,"Walker, Mr. William Anderson","male",0.8557692307692307,0,0,0.7172754287004519,"hatter","Dead","36967",0.510630761252712,"D46","S"
517,"Lemore, Mrs. (Amelia Milley)","female",0.6057692307692307,0,0,0.10048504739594463,"cutler","Alive","C.A. 34260",0.15759838078920765,"F33","S"
518,"Ryan, Mr. Patrick","male",0.4903846153846155,0,0,0.038596144619118845,"wigmaker","Dead","371110",0.3624762758151776,"U","Q"
520,"Pavlovic, Mr. Stefo","male",0.5673076923076923,0,0,0.05248027352963708,"wheelwright","Dead","349242",0.11851098047956438,"U","S"
521,"Perreault, Miss. Anne","female",0.5288461538461539,0,0,0.9213017656047771,"apothecary","Alive","12749",1,"B73","S"
523,"Lahoud, Mr. Sarkis","male",0.4903846153846155,0,0,0.04576500804380344,"wigmaker","Dead","2624",0.10844269535257384,"U","C"
524,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)","female",0.7980769230769231,0,1,0.9245495268469499,"pharmacist","Alive","111361",0.8702312418527265,"B18","C"
525,"Kassem, Mr. Fared","male",0.4903846153846155,0,0,0.025554699879443744,"wheelwright","Dead","2700",0.10850573470488951,"U","C"
526,"Farrell, Mr. James","male",0.7307692307692307,0,0,0.02206905171822899,"shoemaker","Dead","367232",0.11632261439203423,"U","Q"
527,"Ridsdale, Miss. Lucy","female",0.9134615384615384,0,0,0.12080421906562855,"cabinetmaker","Alive","W./C. 14258",0.15759838078920765,"U","S"
528,"Farthing, Mr. John","male",0.4903846153846155,0,0,0.6760464000451581,"goldsmith","Dead","PC 17483",1,"C95","S"
529,"Salonen, Mr. Johan Werner","male",0.7019230769230769,0,0,0.0001290234137176081,"wheelwright","Dead","3101296",0.11894925407185435,"U","S"
531,"Quick, Miss. Phyllis May","female",0,1,1,0.33429563296064385,"bookbinder","Alive","26360",0.3902436095732761,"U","S"
532,"Toufik, Mr. Nakli","male",0.4903846153846155,0,0,0.01780724708386925,"barber","Dead","2641",0.10850573470488951,"U","C"
533,"Elias, Mr. Joseph Jr","male",0.27884615384615385,1,1,0.04108589330570082,"barber","Dead","2690",0.10850573470488951,"U","C"
534,"Peter, Mrs. Catherine (Catherine Rizk)","female",0.4903846153846155,0,2,0.03878564775801658,"blacksmith","Alive","2668",0.3355839883046992,"U","C"
535,"Cacic, Miss. Marija","female",0.5288461538461539,0,0,0.07117254059197554,"blacksmith","Dead","315084",0.1300186641510963,"U","S"
536,"Hart, Miss. Eva Miriam","female",0.08653846153846156,0,2,0.0819560755915925,"cutler","Alive","F.C.C. 13529",0.3939959519730192,"U","S"
537,"Butt, Major. Archibald Willingham","male",0.8173076923076923,0,0,0.6649786103371946,"dentist","Dead","113050",0.3984987628527108,"B38","S"
538,"LeRoy, Miss. Bertha","female",0.5288461538461539,0,0,0.6484999012164488,"farrier","Alive","PC 17761",1,"U","C"
539,"Risien, Mr. Samuel Beard","male",0.4903846153846155,0,0,0.040085961849389354,"blacksmith","Dead","364498",0.2176358591850963,"U","S"
540,"Frolicher, Miss. Hedwig Margaritha","female",0.37500000000000006,0,2,0.5140595201135406,"music teacher","Alive","13568",0.7429637951491218,"B39","C"
541,"Crosby, Miss. Harriet R","female",0.6442307692307692,0,2,0.7345544861844148,"pharmacist","Alive","WE/P 5735",1,"B22","S"
542,"Andersson, Miss. Ingeborg Constanzia","female",0.125,4,2,0.06816871424136249,"wigmaker","Dead","347082",0.4694180342078542,"U","S"
543,"Andersson, Miss. Sigrid Elisabeth","female",0.1634615384615385,4,2,0.07927883975695213,"shoemaker","Dead","347082",0.4694180342078542,"U","S"
544,"Beane, Mr. Edward","male",0.5673076923076923,1,0,0.25767790111161737,"shopkeeper","Alive","2908",0.3902436095732761,"U","S"
545,"Douglas, Mr. Walter Donald","male",0.9134615384615384,1,0,0.5290282520956224,"pharmacist","Dead","PC 17761",1,"C86","C"
546,"Nicholson, Mr. Arthur Ernest","male",1,0,0,0.7260046690347839,"doctor","Dead","693",0.3902436095732761,"U","S"
547,"Beane, Mrs. Edward (Ethel Clarke)","female",0.31730769230769235,1,0,0.2049819165621711,"cabinetmaker","Alive","2908",0.3902436095732761,"U","S"
548,"Padro y Manent, Mr. Julian","male",0.4903846153846155,0,0,0.3430047133865824,"hatter","Alive","SC/PARIS 2146",0.20806738606575156,"U","C"
549,"Goldsmith, Mr. Frank John","male",0.5865384615384616,1,1,0.05751017067378446,"wheelwright","Dead","363291",0.3080673110189035,"U","S"
550,"Davies, Master. John Morgan Jr","male",0.10576923076923078,1,1,0.197266719620026,"cutler","Alive","C.A. 33112",0.5515943327622268,"U","S"
551,"Thayer, Mr. John Borland Jr","male",0.27884615384615385,0,2,0.9683086240056125,"music teacher","Alive","17421",1,"C70","C"
552,"Sharp, Mr. Percival James R","male",0.4711538461538462,0,0,0.15883991823141153,"breechesmaker","Dead","244358",0.3902436095732761,"U","S"
553,"O'Brien, Mr. Timothy","male",0.4903846153846155,0,0,0.06212074172334961,"wheelwright","Dead","330979",0.11751135646427283,"U","Q"
554,"Leeni, Mr. Fahim (Philip Zenni)","male",0.37500000000000006,0,0,0.06309849728042835,"blacksmith","Alive","2620",0.10844269535257384,"U","C"
555,"Ohman, Miss. Velin","female",0.37500000000000006,0,0,0.034878657511380265,"blacksmith","Alive","347085",0.11669784863200854,"U","S"
556,"Wright, Mr. George","male",1,0,0,0.5410173496171633,"hatter","Dead","113807",0.3984987628527108,"U","S"
557,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (Mrs Morgan)","female",0.875,1,0,0.8112790655479261,"goldsmith","Alive","11755",0.5943710361192975,"A16","C"
558,"Robbins, Mr. Victor","male",0.4903846153846155,0,0,0.6412141103230827,"hatter","Dead","PC 17757",1,"U","C"
559,"Taussig, Mrs. Emil (Tillie Mandelbaum)","female",0.7019230769230769,1,1,0.9596378474056213,"music teacher","Alive","110413",1,"E67","S"
561,"Morrow, Mr. Thomas Rowan","male",0.4903846153846155,0,0,0.041398371885798146,"shoemaker","Dead","372622",0.11632261439203423,"U","Q"
562,"Sivic, Mr. Husein","male",0.7211538461538461,0,0,0.06666881705689529,"weaver","Dead","349251",0.11851098047956438,"U","S"
563,"Norman, Mr. Robert Douglas","male",0.4903846153846155,0,0,0.37152896777237043,"cutler","Dead","218629",0.20262648958612414,"U","S"
564,"Simmons, Mr. John","male",0.4903846153846155,0,0,0.07037622421043718,"shoemaker","Dead","SOTON/OQ 392082",0.12082542527172588,"U","S"
565,"Meanwell, Miss. (Marion Ogden)","female",0.4903846153846155,0,0,0.03445933141679804,"shoemaker","Dead","SOTON/O.Q. 392087",0.12082542527172588,"U","S"
566,"Davies, Mr. Alfred J","male",0.4134615384615385,2,0,0.009005431079321174,"weaver","Dead","A/4 48871",0.3624762758151776,"U","S"
569,"Doharr, Mr. Tannous","male",0.4903846153846155,0,0,0.07170476217356067,"shoemaker","Dead","2686",0.10850573470488951,"U","C"
570,"Jonsson, Mr. Carl","male",0.5673076923076923,0,0,0.03049992540833894,"blacksmith","Alive","350417",0.11788659070424712,"U","S"
571,"Harris, Mr. George","male",1,0,0,0.36346702040585926,"hatter","Alive","S.W./PP 752",0.15759838078920765,"U","S"
572,"Appleton, Mrs. Edward Dale (Charlotte Lamson)","female",0.9711538461538463,2,0,0.6077506783809173,"music teacher","Alive","11769",0.7726703394594076,"C101","S"
573,"Flynn, Mr. John Irwin (Irving)","male",0.6442307692307692,0,0,0.6017853614873174,"surgeon","Alive","PC 17474",0.3960597402928778,"E25","S"
574,"Kelly, Miss. Mary","female",0.4903846153846155,0,0,0.06931984501062427,"blacksmith","Alive","14312",0.11632261439203423,"U","Q"
575,"Rush, Mr. Alfred George John","male",0.25961538461538464,0,0,0.07220069592003774,"blacksmith","Dead","A/4. 20589",0.12082542527172588,"U","S"
576,"Patchett, Mr. George","male",0.31730769230769235,0,0,0.07771039888394747,"blacksmith","Dead","358585",0.2176358591850963,"U","S"
577,"Garside, Miss. Ethel","female",0.6057692307692307,0,0,0.11630855949390566,"cabinetmaker","Alive","243880",0.19512180478663804,"U","S"
578,"Silvey, Mrs. William Baird (Alice Munger)","female",0.7019230769230769,1,0,0.5374752537124471,"farrier","Alive","13507",0.8390237605825436,"E44","S"
579,"Caram, Mrs. Joseph (Maria Elias)","female",0.4903846153846155,1,0,0.027651330352354876,"wigmaker","Dead","2689",0.21700996847281914,"U","C"
581,"Christy, Miss. Julie Rachel","female",0.4326923076923077,1,1,0.3083457988766899,"cabinetmaker","Alive","237789",0.4502810879691648,"U","S"
582,"Thayer, Mrs. John Borland (Marian Longstreth Morris)","female",0.7019230769230769,1,1,0.693498832741304,"apothecary","Alive","17421",1,"C68","C"
583,"Downton, Mr. William James","male",0.9903846153846154,0,0,0.28352491966276505,"coachmaker","Dead","28403",0.3902436095732761,"U","S"
584,"Ross, Mr. John Hugo","male",0.6442307692307692,0,0,0.9413709544103831,"doctor","Dead","13049",0.6022509551587578,"A10","C"
585,"Paulner, Mr. Uscher","male",0.4903846153846155,0,0,0.038269554103146156,"wheelwright","Dead","3411",0.13076913263104492,"U","C"
586,"Taussig, Miss. Ruth","female",0.2980769230769231,0,2,0.9933230383401137,"goldsmith","Alive","110413",1,"E68","S"
587,"Jarvis, Mr. John Denzil","male",0.8557692307692307,0,0,0.13186192881939543,"silversmith","Dead","237565",0.2251405439845824,"U","S"
588,"Frolicher-Stehli, Mr. Maxmillian","male",1,1,1,0.5814238540100074,"apothecary","Alive","13567",1,"B41","C"
589,"Gilinski, Mr. Eliezer","male",0.37500000000000006,0,0,0.0388884632908228,"shoemaker","Dead","14973",0.12082542527172588,"U","S"
590,"Murdlin, Mr. Joseph","male",0.4903846153846155,0,0,0.07928287173863081,"wigmaker","Dead","A./5. 3235",0.12082542527172588,"U","S"
591,"Rintamaki, Mr. Matti","male",0.625,0,0,0.07516218646302471,"blacksmith","Dead","STON/O 2. 3101273",0.10694175839267663,"U","S"
592,"Stephenson, Mrs. Walter Bertram (Martha Eustis)","female",0.9519230769230769,1,0,0.9649620792123119,"farrier","Alive","36947",1,"D20","C"
593,"Elsbury, Mr. William James","male",0.8557692307692307,0,0,0.054349097037703055,"weaver","Dead","A/5 3902",0.10881792959254814,"U","S"
594,"Bourke, Miss. Mary","female",0.4903846153846155,0,2,0.03034671010454928,"blacksmith","Dead","364848",0.11632261439203423,"U","Q"
595,"Chapman, Mr. John Henry","male",0.6634615384615384,1,0,0.10655116383151153,"hatter","Dead","SC/AH 29037",0.3902436095732761,"U","S"
596,"Van Impe, Mr. Jean Baptiste","male",0.6442307692307692,1,1,0.03138897736848683,"wigmaker","Dead","345773",0.3624762758151776,"U","S"
597,"Leitch, Miss. Jessie Wills","female",0.4903846153846155,0,0,0.0940379086917429,"bookbinder","Alive","248727",0.4953091967660812,"U","S"
598,"Johnson, Mr. Alfred","male",0.8942307692307693,0,0,0.047010890382514096,"blacksmith","Dead","LINE",0,"U","S"
599,"Boulos, Mr. Hanna","male",0.4903846153846155,0,0,0.0702169609341295,"barber","Dead","2664",0.10844269535257384,"U","C"
600,"Duff Gordon, Sir. Cosmo Edmund (Mr Morgan)","male",0.8942307692307693,1,0,0.861483285419951,"apothecary","Alive","PC 17485",0.8544714037738058,"A20","C"
602,"Slabenoff, Mr. Petco","male",0.4903846153846155,0,0,0.006102404270674993,"shoemaker","Dead","349214",0.11851098047956438,"U","S"
603,"Harrington, Mr. Charles H","male",0.4903846153846155,0,0,0.5122511763306546,"music teacher","Dead","113796",0.6363972709964195,"U","S"
604,"Torber, Mr. Ernst William","male",0.7980769230769231,0,0,0.030534197252607684,"blacksmith","Dead","364511",0.12082542527172588,"U","S"
606,"Lindell, Mr. Edvard Bengtsson","male",0.6442307692307692,1,0,0.022274682783841426,"blacksmith","Dead","349910",0.23339569726401707,"U","S"
607,"Karaic, Mr. Milan","male",0.5288461538461539,0,0,0.036104379941697545,"wheelwright","Dead","349246",0.11851098047956438,"U","S"
608,"Daniel, Mr. Robert Williams","male",0.4711538461538462,0,0,0.7607543031324465,"pharmacist","Alive","113804",0.45778577276865084,"U","S"
609,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)","female",0.37500000000000006,1,2,0.12638851369059378,"hatter","Alive","SC/Paris 2123",0.6240775804295832,"U","C"
610,"Shutes, Miss. Elizabeth W","female",0.7211538461538461,0,0,0.8918138675977855,"pharmacist","Alive","PC 17582",1,"C125","S"
611,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)","female",0.7019230769230769,1,5,0.07059999919360366,"shoemaker","Dead","347082",0.4694180342078542,"U","S"
612,"Jardin, Mr. Jose Neto","male",0.4903846153846155,0,0,0.005793957672256337,"wigmaker","Dead","SOTON/O.Q. 3101305",0.1058160556727537,"U","S"
613,"Murphy, Miss. Margaret Jane","female",0.4903846153846155,1,0,0.024937806682606433,"wigmaker","Alive","367230",0.23264522878406846,"U","Q"
614,"Horgan, Mr. John","male",0.4903846153846155,0,0,0.0226536890616369,"shoemaker","Dead","370377",0.11632261439203423,"U","Q"
615,"Brocklebank, Mr. William Alfred","male",0.625,0,0,0.011430668059044337,"weaver","Dead","364512",0.12082542527172588,"U","S"
616,"Herman, Miss. Alice","female",0.4134615384615385,1,2,0.18651947245551714,"breechesmaker","Alive","220845",0.9756090239331903,"U","S"
617,"Danbom, Mr. Ernst Gilbert","male",0.6057692307692307,1,1,0.05159928553284654,"barber","Dead","347080",0.2161349222251991,"U","S"
618,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)","female",0.4519230769230769,1,0,0.01920029675385155,"blacksmith","Dead","A/5. 3336",0.24165085054345176,"U","S"
619,"Becker, Miss. Marion Louise","female",0.028846153846153848,2,1,0.16806710830305988,"hatter","Alive","230136",0.5853654143599142,"F4","S"
620,"Gavey, Mr. Lawrence","male",0.4519230769230769,0,0,0.24026780422309757,"cabinetmaker","Dead","31028",0.15759838078920765,"U","S"
621,"Yasbeck, Mr. Antoni","male",0.4711538461538462,1,0,0.039565836212840245,"barber","Dead","2659",0.21694843005746337,"U","C"
622,"Kimball, Mr. Edwin Nelson Jr","male",0.7596153846153846,1,0,0.7125761540539559,"doctor","Alive","11753",0.7888054117783027,"D19","S"
623,"Nakid, Mr. Sahid","male",0.33653846153846156,1,1,0.06369523056887229,"blacksmith","Alive","2653",0.23627299341614003,"U","C"
624,"Hansen, Mr. Henry Damsgaard","male",0.3557692307692308,0,0,0.06487861719156349,"weaver","Dead","350029",0.11788659070424712,"U","S"
625,"Bowen, Mr. David John Dai","male",0.3557692307692308,0,0,0.04176931420023627,"wheelwright","Dead","54636",0.24165085054345176,"U","S"
626,"Sutton, Mr. Frederick","male",1,0,0,0.9880512222952459,"hatter","Dead","36963",0.4851148329344593,"D50","S"
627,"Kirkland, Rev. Charles Leonard","male",1,0,0,0.16949644580815024,"cutler","Dead","219533",0.18536571454730616,"U","Q"
628,"Longley, Miss. Gretchen Fiske","female",0.3557692307692308,0,0,0.596289770459283,"hatter","Alive","13502",1,"D9","S"
629,"Bostandyeff, Mr. Guentcho","male",0.4519230769230769,0,0,0.06935411685489301,"blacksmith","Dead","349224",0.11851098047956438,"U","S"
632,"Lundahl, Mr. Johan Svensson","male",0.9326923076923077,0,0,0.07300104428325477,"wheelwright","Dead","347743",0.1058790950250694,"U","S"
633,"Stahelin-Maeglin, Dr. Max","male",0.5673076923076923,0,0,0.9655023647572545,"doctor","Alive","13214",0.45778577276865084,"B50","C"
